Ward,Rainfall_mm,Elevation_m,Drainage_Capacity,Population,Emergency_Resources,Lat,Lng
Ward_01,120,45,60,45000,70,19.0760,72.8777
Ward_02,180,30,40,62000,50,19.0820,72.8850
Ward_03,90,70,80,38000,85,19.0700,72.8700
Ward_04,220,20,30,71000,40,19.0900,72.8920
Ward_05,150,55,55,54000,65,19.0650,72.8800
Ward_06,200,25,35,68000,45,19.0980,72.8750
Ward_07,80,80,90,32000,90,19.0580,72.8680
Ward_08,170,35,45,59000,55,19.1050,72.8830
Ward_09,130,50,65,47000,72,19.0720,72.8950
Ward_10,250,15,20,80000,35,19.1100,72.8880
Ward_11,100,65,75,41000,80,19.0630,72.8720
Ward_12,190,28,38,66000,48,19.0870,72.8960
Ward_13,140,48,58,51000,68,19.0750,72.9010
Ward_14,210,22,28,74000,38,19.1020,72.8680
Ward_15,160,40,50,57000,60,19.0680,72.8870